CPUUtilization,DiskReadOps,DiskWriteOps,DiskReadBytes,DiskWriteBytes,NetworkIn,NetworkOut,NetworkPacketsIn,NetworkPacketsOut,anomaly
40.93718549427097,50.993987032817785,45.54160728399538,976758.1419286983,1195354.2352796362,498531.51219771116,727121.7010946516,250.83294628264517,224.15670857920315,1
27.851842253379413,39.08509372563226,29.552617128817957,859578.1872340057,1138151.4053503608,441952.1151808413,322703.19449643,207.4953655942442,252.87506110307507,0
58.791839255234386,66.82267891791845,55.933246804177024,660585.9197973246,960637.1358065446,645941.0417369284,548927.8729979924,240.0250788514258,178.86198029619482,0
60.20457036988872,35.85846241247175,94.57700603211407,1072591.0202080705,1051880.3817505438,548274.8372963642,461672.53597288945,254.9785149214726,291.086753248823,1
34.84943456679415,53.62785495825965,45.31032556142602,991477.200716708,912601.308069832,632256.8063599339,359609.9741893443,336.87675855229395,247.97365804598923,0
40.98958228436472,45.1323696025191,25.431942712260955,1009070.9559892446,802632.7922362193,475358.0657999128,435455.6285637967,305.93850555510755,324.4921286543043,0
40.328514735840066,73.39701895143949,54.862011395941124,1149213.5293587474,1022527.2865637976,429005.4581432787,574171.8239690352,266.33382787032144,243.08876559713372,0
51.28564000888882,59.1602218773387,66.57899806600506,977021.1234615862,998727.5887217855,588629.221732541,494830.53286227933,341.9124741740955,318.77539940071995,0
41.748813512662934,46.86017392072266,31.312296120429796,612757.5282600068,1272315.8809257671,436587.0601218279,410103.6261954831,262.64059110032457,259.63708336210726,0
46.93478764700802,54.380498079558905,84.63549989621951,810132.8636058781,1026942.8222656612,614959.3781155127,585605.2745859552,302.48138140931104,288.31301208411736,1
42.74539241436771,29.39019714464367,64.303690440882,1113991.6303344234,1077420.2462250935,549795.4339936406,310439.16011109535,328.69884994146634,316.75571818440534,0
46.92182957261136,49.80110450649036,72.7435871447982,1089058.694430709,1103141.43812029,495521.9363155047,566156.2495623467,306.3200446686172,300.37852368075806,0
47.134137443825786,86.78805102408367,19.109562196283672,1144976.7208827748,906367.0878085128,402668.23644254985,612246.6878990867,189.7694453632603,301.2861693213914,1
45.76046146370663,90.4318123527446,43.46518147726967,776657.0334307197,1213607.937778866,696493.7172219413,548702.7816822678,252.71499636218155,382.5855657867043,1
50.14862555888363,51.046026967425306,63.001222049495894,1184318.5738808643,840445.7057637239,412830.49459069665,544292.1064507198,356.9304879746496,343.21595365830433,0
45.62429882641147,59.73676432285923,45.979981403373195,914436.9425030682,907510.5928467367,668965.8138557706,459663.84075422306,344.52415626394634,255.0390310910619,0
41.929064573742814,51.27076305095728,58.18550884764439,532133.8271452906,1063339.1467152638,525671.0815813858,700708.9552663475,303.1569284101451,278.8807070412036,1
40.58668501027264,40.347282881849026,34.02101133851423,988615.1869908101,1013934.1146245736,513649.8695069884,351076.12979566655,309.45186972556604,314.9237694795692,0
47.9739707353245,66.44908331902083,50.94732501260474,892783.637777271,1067375.0427680928,603858.9261256905,577294.638727604,303.20865793474536,278.294934509312,0
50.079407060312846,15.883546902591796,72.44790961796282,942855.3754104645,1198630.931991831,596415.9749596103,596626.760108295,236.94607682974987,338.0429395018759,0
40.370081913704674,52.796992097035805,36.19830489693105,1175842.7494091617,521063.41278938745,414861.94871669903,479494.3401765895,337.3914335053032,286.3042133035252,0
55.3925856120161,78.72232621070671,38.852376790806936,1014196.135225453,1247179.4953180666,465895.91215628776,554339.71147624,339.8055029018826,193.80684282709257,0
50.28422420117222,55.526782956095,32.57494897807772,1034110.4801689688,634904.8886763605,458497.48253371933,428765.54610789573,402.5711930772287,296.1020708082203,1
40.40921001759874,49.58065826233034,67.59967654547967,1001444.8671935151,1067555.3371603212,436774.4849331929,584807.8822206267,354.33499175080254,324.4226543273264,0
56.33167468579698,42.86010247972434,42.74041782537681,969926.0658927615,739323.2984150484,560337.2499380213,488873.89828695456,276.47718699710197,298.45621820307923,0
49.811297108665684,50.04773230439567,45.29188173389939,1026240.8515722986,868547.1661924423,348541.6420730737,675758.3070029302,278.69098912871965,295.2205893461796,0
23.399791158685353,50.37194682986211,47.90761505973849,1028406.407486182,1068221.0223964213,467152.27870672545,607798.7328115345,289.5558670724988,280.4516628284372,0
25.688861912088036,27.853491552016344,66.53333251113017,1205437.2376249668,1165283.0473594805,572740.7429039971,485209.25686608953,289.22211753131114,215.69798113328457,0
30.939796422593666,34.02477732241144,34.408422656070584,1074621.673928313,1191142.246489063,423328.86389668536,299390.4443437378,306.6680731998194,335.6281112663737,0
52.2755189266529,41.054721309136035,62.06781236346649,709861.7224328159,1007694.0952505049,391165.51774022763,544651.1100018261,321.3488340800613,330.7078428068249,0
37.396418970589764,62.52222019072816,67.7362903703791,923329.0846603678,855477.1445567807,521863.8880620761,549597.5488022072,325.831833630727,297.7964204234153,0
35.38813538642515,25.17745541002214,71.95830495272676,703258.1636969765,906023.1965668801,736677.0058348719,340307.40342481167,394.768770665928,320.6844414553563,1
32.81466051515627,49.27967918320592,54.404088363916294,961874.8749737341,618662.6148078534,589832.7735154572,561650.6104731988,241.86142444919062,332.63159215124637,0
30.376695765657935,48.38408060870503,30.157372490077076,1246467.0641686064,1003629.5040352563,630153.0670066932,409077.66027575784,314.21005595654015,316.6373517339851,0
39.926374867230535,42.39415145037945,46.57085639526117,1063641.4171076824,1055182.2950805174,445707.17970539327,635565.3789071724,163.90518757305426,275.9291927945884,0
49.27463223001133,63.268228178056134,44.54662600182551,1174200.571238835,744177.6385459246,563243.4326647063,615374.7927334016,268.1318470891035,271.9381356730969,0
37.396308382588195,64.33991332181063,61.36358394228053,928010.1762543751,874282.5828446589,428920.7734969392,418010.47951255983,258.2379483381348,312.6748846524279,0
34.21522025591879,61.98123164810245,68.49166817493088,1206544.5389210684,825383.9185036299,299219.9480289165,497282.2013088682,329.6368248080778,342.444577215618,0
58.010021508621044,41.50683452452469,49.138537220830685,1296247.0084627345,931837.6473785784,605528.5436786964,425258.61293034337,239.93970069623276,282.60568218624695,0
47.48196875347152,67.70070813645131,72.74701314747269,1150591.4067089322,630040.5530056508,446782.9224517535,419714.81733726093,360.7571373700137,276.3282647562537,0
46.05483554814407,41.5580526352418,27.856021514185457,1032519.8462964074,1150863.4682281944,539148.9820087069,457389.3624548286,397.74917366632724,318.45045105346776,0
40.75105161044638,50.13259974623278,50.45312179568703,1247625.2384971734,655987.6017983847,549527.9477969633,393357.3874080586,361.36632418125566,280.2054752364127,0
22.77542599646045,26.952518504085972,37.94624256032131,1243329.0316494578,887330.9527236325,417959.483628402,471165.50525003974,325.1272403926756,295.6730262754384,0
40.37607276668951,68.41446624079182,39.016357852491836,875034.8409881081,844336.5769797298,547034.1494551239,546815.6919146786,275.27700055030164,310.9235843493254,0
38.295292291460335,62.629623902742495,41.836431197555655,989225.9299212815,975285.7490130397,463726.84777070704,343513.40069565445,277.7344626229102,328.7816552462793,0
33.885769503437004,47.311539923790285,65.38700711198749,617391.3580054708,908104.1763266693,417457.18240208254,554481.5727386787,314.8984508529209,263.7266418571901,0
28.174031562136904,52.587013081575805,47.63972392499731,1185261.6040760584,1012423.3386068576,549783.4884807665,523028.0823763758,330.4801834050747,353.1171638323588,0
29.648361746945945,44.12391801782138,30.036677911174383,1043154.0869162256,1043790.964703016,482286.2895302864,724917.8603262188,323.84250387476607,227.73463445195057,1
35.01933996880826,52.89519685146066,20.302403666171248,541221.9029269953,1270985.6313153147,610552.1722666651,507801.7817515408,323.2343465312787,335.00265472087176,0
65.24737641615023,64.26622007612148,38.62715242603671,1173455.786164764,825440.5797237294,471571.3646913655,500866.3570578933,295.97806466688064,307.2947671061049,0
28.755915699492895,34.739173399752005,50.06948186823042,953567.2091599568,776277.1861234986,324862.03117086866,529314.2917736035,398.20114246879365,395.977864993195,0
28.468268875976868,59.56545564393602,70.53017968999906,1073836.2729782097,591879.1358767988,436680.17808219336,649426.9717425524,308.1315907028236,265.16456264152157,0
43.54967707680899,40.0536325961052,31.446599318179636,857560.7064181283,1008461.7461265317,547666.3724839865,548520.5853651852,337.89804287745227,269.32906980710106,0
43.92057421940288,73.7754288443772,46.10385379331483,985474.5967174314,902488.8555904957,617389.1830502085,467539.6131781082,348.68735260502876,316.18455142199093,0
33.95945357324224,80.30043553065562,29.798063540356054,972847.3134546229,743146.4519675558,621179.7830613863,422932.90071091417,322.60390030535336,289.982060796043,1
34.033207690988036,28.763861134059024,51.23118784485329,631016.8626731654,1383438.8048822554,424406.81325284665,519082.3037223202,379.4597780427724,301.4317621900201,0
45.06528160167787,42.00233482138979,44.332125812000065,1199849.2790811814,932409.8809417572,567051.154868799,630717.1780796526,360.25181015292446,294.1546463780699,0
10.4699427406538,33.44839743588986,76.74179061204835,1147754.9481565803,668566.208742877,363796.9289877364,626027.8560533691,298.1381789501394,243.28443500348084,0
42.38026758842936,69.42049824413455,42.75767476827566,1023310.8043275331,751000.2361481807,457195.2127651542,360187.6384422927,235.680200345382,281.3674857426152,0
36.74492247057499,22.492030885003942,48.22534232531994,999134.6061546094,1091389.8421779939,580561.1837426672,477181.337151123,272.7429479089815,284.35818971018233,0
46.57302283820906,53.97455669056206,33.52201343387985,798479.3680071833,1306662.9219636363,489270.8866445622,540898.1791803119,305.98019623312047,306.9712843993509,0
49.72688848055565,49.867838558959214,62.39367842439937,1082212.8999595223,636817.2445356182,545482.1226695706,507574.59207160526,361.40198420746106,266.7486949438019,0
37.11544901498234,47.455021763872764,63.413974819133045,1082216.907471918,1145966.4299856827,517647.79683266574,473824.82557728735,272.1861145620259,370.13654382315593,0
45.882714851722206,57.04544567325592,75.21048273557349,926792.5227536128,930412.7596369504,559482.0123179286,452417.5780917689,298.5872237386853,280.73384507234266,0
30.19309764857221,66.5162067007042,63.711219314921564,918391.855301273,1288120.6927591735,382134.3663171591,388502.2997509301,343.7631493977899,286.8354006922158,0
42.80157089039612,35.670313070831554,67.68383366516814,903416.7533517238,1352882.241319831,640674.2236869765,653925.1515470875,353.7532249299197,370.0158961561996,0
36.64945618039298,59.8918629693915,67.16117852489134,1179892.0063379894,627692.7144142695,577839.4199818559,477987.3556979358,243.71386930670252,374.34110765357923,0
45.123133684070126,64.09117255486586,45.38963629367718,432543.23743962124,1520975.518886818,426648.4019794344,526740.2736508612,306.89311511156893,314.7532888331556,1
32.87376079613643,44.94334351179996,24.60598659857601,749418.9812176987,890676.6735412447,670265.2814600251,458007.4381144715,367.3816113368897,247.32108416328236,0
42.621921615156026,37.813411462927505,40.480872163623744,891008.134411507,910787.4977192632,541472.2402937361,587210.6492593377,194.8752736779158,327.91524060125346,0
41.60337736074717,54.42567193598092,44.093109424873944,1074690.5134325011,747432.7470256796,552180.6758000134,314752.22046084434,240.80790778263164,302.763347668959,0
32.386487722979766,18.162956020158514,39.65453283630247,1335769.9008582286,891777.2741520526,492632.3508466299,473232.3819353438,305.6838845696886,324.2731784594473,0
54.12095860816558,47.174173637611474,42.48161734948715,889181.3044098883,775945.4941581691,626907.3010431703,397198.4721687871,294.92700851932796,278.32324310245104,0
40.62276818750546,62.98353306026539,67.18503865885484,895610.206339157,473958.145334505,447216.82229322434,649040.6764553003,278.5965117839369,299.78461508758534,0
41.331617185014004,41.189401015704526,55.3645767693679,736155.5432715653,1128824.2587321724,655733.5285504422,567077.7742541339,243.2487378863836,346.9719190711212,0
37.77996766713045,25.152799996109014,50.33028874205912,1121916.1836690726,788627.3647174294,509305.9105843955,473372.4318039953,269.26062455227486,393.1540851897064,0
28.079141413398254,36.264786659801615,39.524035601734354,461071.16266053787,706566.0684624945,426961.2672440985,556945.0313700872,253.74508649533473,338.6022408481199,0
42.99141524306215,39.054477190337735,56.004099954182955,1233508.3744221448,1276811.412399396,418577.6854378187,399241.406519867,261.1660596441809,229.49198014054025,0
38.11026607204557,54.924969040615544,55.48152431887415,1090600.4966819012,804858.5461470565,614560.2189785955,374161.6054382089,229.75146747958402,217.18698946940395,0
24.533967009565192,27.38941330613298,46.57858745171549,1256295.9270146063,1140357.6270609964,403451.21638580924,475639.4057544374,241.21711768572376,259.65382850774904,0
29.412268040547318,68.95830118715864,52.18715418336423,490375.07613531064,1171457.170441677,403872.5973763967,364395.58301290736,334.88694708616504,291.56299746686716,0
53.37870385692469,76.39013433798308,51.75237297756385,964280.9940219681,1154046.500985618,450990.54230542004,589604.9344207295,276.7696930154829,260.8540404927901,0
28.61756508783298,27.202417854108948,30.12337107692155,998455.5089849099,874091.552955295,494103.95546857885,455548.6670623737,332.5478491132618,299.2786377383521,0
41.34511051777709,23.934095093116657,58.075853973374315,703227.0301536705,1063231.1874581566,670149.6314373199,460764.0689052131,287.37617069064225,273.5544420383266,0
63.11448629475152,29.52302388028858,58.336692074634755,1021282.235765042,950777.0002925424,545148.3535364626,473638.94257757126,247.7797248697918,256.9491742923969,0
